battery_id,policy,cycle_life,cycle,IR,QCharge,QDischarge,Tavg,Tmax,Tmin,chargetime
123,4.9C(69%)-4.25C,498,167.0,0.017364018,1.0750016,1.0754824,33.73827603249999,38.938286,30.425667,10.097981666666843
123,4.9C(69%)-4.25C,498,168.0,0.017319584,1.0748589,1.0753574,33.67859541736931,39.183197,30.62464,10.180846666666913
123,4.9C(69%)-4.25C,498,169.0,0.017319584,1.0749696,1.0754406,33.77102405972691,39.148701,30.547045,10.18075
123,4.9C(69%)-4.25C,498,170.0,0.017356072,1.0747389,1.0752236,33.701307582028,39.162895,30.310318,10.097946666666667
123,4.9C(69%)-4.25C,498,171.0,0.017304741,1.0749557,1.0754488,33.855927137436716,39.536076,30.769762,10.097779999999997
123,4.9C(69%)-4.25C,498,172.0,0.017241189,1.0750897,1.0755838,34.09993863135597,39.729332,30.751698,10.09745833333336
123,4.9C(69%)-4.25C,498,173.0,0.017346093,1.0745333,1.074982,33.762647903009984,39.206768,30.463617,10.097715
123,4.9C(69%)-4.25C,498,174.0,0.017302878,1.0747333,1.0752425,34.02435846979863,39.470871,30.712545,10.097859999999976
123,4.9C(69%)-4.25C,498,175.0,0.017295778,1.0748004,1.0752823,34.06442027027026,39.687672,30.551132,10.097933333333337
123,4.9C(69%)-4.25C,498,176.0,0.017400917,1.0742681,1.0747335,33.65678510790143,39.435654,30.251823,10.18118666666663
123,4.9C(69%)-4.25C,498,177.0,0.01726575,1.0745403,1.0750289,33.96661430110257,39.678234,30.781067,10.097726666666677
123,4.9C(69%)-4.25C,498,178.0,0.017217448,1.0745497,1.0750264,33.95731420460363,39.240299,31.052393,10.181301666666695
123,4.9C(69%)-4.25C,498,179.0,0.017382883,1.0741186,1.0745828,33.63110924726661,39.222923,30.376465,10.097778333333311
123,4.9C(69%)-4.25C,498,180.0,0.017319851,1.0742351,1.0747252,33.74256199999996,39.130939,30.415735,10.18113999999999
123,4.9C(69%)-4.25C,498,181.0,0.017382119,1.0742576,1.074721,33.812728769611844,39.346699,30.25075,10.097803333333285
123,4.9C(69%)-4.25C,498,182.0,0.017359661,1.0741514,1.0745747,33.824487121186365,39.598511,30.613031,10.097713333333378
123,4.9C(69%)-4.25C,498,183.0,0.017277848,1.0742964,1.0747578,34.121377752679244,39.719322,30.669678,10.18098000000003
123,4.9C(69%)-4.25C,498,184.0,0.017236762,1.0742114,1.074641,33.951738396388684,39.281796,30.502968,10.181028333333234
123,4.9C(69%)-4.25C,498,185.0,0.017373493,1.0739406,1.0743666,33.82882923429536,39.369968,30.575529,10.180825000000064
123,4.9C(69%)-4.25C,498,186.0,0.017335987,1.0740145,1.0744686,34.014401026755756,39.497929,30.360491,10.097728333333361
123,4.9C(69%)-4.25C,498,187.0,0.017353544,1.0737451,1.074159,33.795546613120194,39.429543,30.298922,10.181148333333233
123,4.9C(69%)-4.25C,498,188.0,0.017285865,1.0736244,1.074385,34.03755009745759,39.818966,30.846254,10.181164999999844
123,4.9C(69%)-4.25C,498,189.0,0.017206194,1.0740696,1.0744741,34.26465451018686,39.940529,31.017019,10.097821666666762
123,4.9C(69%)-4.25C,498,190.0,0.017317697,1.0734947,1.0739491,33.96266907357858,39.727779,30.290314,10.097686666666656
123,4.9C(69%)-4.25C,498,191.0,0.017236274,1.0738243,1.0742304,34.28551257912177,39.754421,30.83559,10.097888333333442
123,4.9C(69%)-4.25C,498,192.0,0.017307894,1.0736829,1.074095,34.07523613775938,39.778763,30.291296,10.180743333333279
123,4.9C(69%)-4.25C,498,193.0,0.017387368,1.0731992,1.0736231,33.68728651864411,39.551445,30.237633,10.097503333333346
123,4.9C(69%)-4.25C,498,194.0,0.017290309,1.0734849,1.0739132,34.038163291428575,39.935318,30.654427,10.097473333333376
123,4.9C(69%)-4.25C,498,195.0,0.017196255,1.0735625,1.0739745,34.084787408198096,39.38369,30.861332,10.097449999999904
123,4.9C(69%)-4.25C,498,196.0,0.017407384,1.0729829,1.0734106,33.74306441631628,39.661568,30.427496,10.180789999999979
123,4.9C(69%)-4.25C,498,197.0,0.017239653,1.0733171,1.0737216,34.27417089999996,39.854839,30.955229,10.0976483333332
123,4.9C(69%)-4.25C,498,198.0,0.017394723,1.0731876,1.073608,34.0363950890756,39.495754,30.511782,10.180948333333314
123,4.9C(69%)-4.25C,498,199.0,0.017441785,1.0727351,1.0731603,33.75441837426909,39.656338,30.433811,10.180926666666588
123,4.9C(69%)-4.25C,498,200.0,0.017309014,1.0729731,1.0733703,34.07347834297522,39.888302,30.59926,10.180900000000111
123,4.9C(69%)-4.25C,498,201.0,0.017287323,1.0729111,1.0732844,33.89777370906067,39.241642,30.359613,10.097256666666604
123,4.9C(69%)-4.25C,498,202.0,0.017435553,1.0725522,1.072994,33.788188893162456,39.51083,30.343563,10.180926666666831
123,4.9C(69%)-4.25C,498,203.0,0.017413922,1.0725576,1.072975,33.83667176050415,39.784084,30.190657,10.097609999999985
123,4.9C(69%)-4.25C,498,204.0,0.017390002,1.0722659,1.0726475,33.729548286198174,39.576527,30.319843,10.097690000000147
123,4.9C(69%)-4.25C,498,205.0,0.017373998,1.0724705,1.0728744,34.01435809319899,40.005795,30.751703,10.180946666666568
123,4.9C(69%)-4.25C,498,206.0,0.01726887,1.0725663,1.072989,34.32277233872333,40.141575,31.060911,10.181021666666492
123,4.9C(69%)-4.25C,498,207.0,0.017337343,1.0721995,1.0725905,34.04251298608701,39.674217,30.535395,10.097850000000228
123,4.9C(69%)-4.25C,498,208.0,0.017331427,1.0723498,1.0727677,34.16835480407134,39.867229,30.865194,10.181273333333472
123,4.9C(69%)-4.25C,498,209.0,0.017282341,1.0724962,1.0729014,34.29215579469632,40.361599,30.779631,10.097551666666792
123,4.9C(69%)-4.25C,498,210.0,0.017353103,1.0719023,1.0723382,33.9212642284768,40.102718,30.460014,10.181140000000111
123,4.9C(69%)-4.25C,498,211.0,0.017262831,1.0721709,1.07257,34.216135713682384,40.042149,31.086891,10.097575000000264
123,4.9C(69%)-4.25C,498,212.0,0.017234668,1.0721202,1.07253,34.29286315133767,39.599163,31.074596,10.180918333333102
123,4.9C(69%)-4.25C,498,213.0,0.017430341,1.0715936,1.0720321,33.922518219246825,39.830879,30.629616,10.09741166666645
123,4.9C(69%)-4.25C,498,214.0,0.017316947,1.07184,1.0722899,34.251154860759506,39.827572,30.841803,10.097498333333352
123,4.9C(69%)-4.25C,498,215.0,0.017350841,1.0719143,1.0722451,34.06587959833331,39.684467,30.668085,10.181034999999975
123,4.9C(69%)-4.25C,498,216.0,0.017446017,1.0714861,1.0719142,33.81837576436286,39.719696,30.518658,10.180768333333253
123,4.9C(69%)-4.25C,498,217.0,0.017371302,1.0715686,1.0719608,34.0545216559048,39.836998,30.452381,10.097886666666698
123,4.9C(69%)-4.25C,498,218.0,0.017353656,1.071404,1.0718336,33.81547146102261,39.470421,30.231159,10.097649999999947
123,4.9C(69%)-4.25C,498,219.0,0.017484203,1.0711534,1.0715737,33.8215003746858,39.818996,30.527412,10.18095333333331
123,4.9C(69%)-4.25C,498,220.0,0.017321702,1.0715083,1.0719018,34.27616317358177,40.118988,30.875086,10.181203333333542
123,4.9C(69%)-4.25C,498,221.0,0.017273583,1.0711057,1.0715015,34.0289158753138,39.852188,30.809692,10.097681666666661
123,4.9C(69%)-4.25C,498,222.0,0.01736404,1.0710466,1.071442,34.03666745227856,39.885281,30.851723,10.18095333333331
123,4.9C(69%)-4.25C,498,223.0,0.017330877,1.0711031,1.0715483,34.213880276807956,39.932144,30.725914,10.180886666666387
123,4.9C(69%)-4.25C,498,224.0,0.017385641,1.070724,1.0711352,33.89485705396284,39.581028,30.264854,10.097594999999759
123,4.9C(69%)-4.25C,498,225.0,0.017369937,1.0707539,1.0711697,34.01053527219443,40.028923,30.650639,10.180919999999848
123,4.9C(69%)-4.25C,498,226.0,0.017305251,1.0707607,1.0711846,34.22658490968267,40.216373,30.825428,10.097773333333317
123,4.9C(69%)-4.25C,498,227.0,0.017327476,1.0703044,1.0707109,33.91816549342106,39.877949,30.400972,10.180846666666913
123,4.9C(69%)-4.25C,498,228.0,0.017312989,1.0705004,1.0709339,34.160184155157765,39.998531,30.822477,10.09752833333332
123,4.9C(69%)-4.25C,498,229.0,0.017289132,1.0704863,1.070909,34.16752066666667,39.572208,30.772669,10.097788333333543
123,4.9C(69%)-4.25C,498,230.0,0.017425135,1.0700885,1.0705432,33.965342537759426,40.06736,30.607416,10.097540000000057
123,4.9C(69%)-4.25C,498,231.0,0.017270561,1.0703621,1.0707886,34.39604582711859,40.258705,31.198948,10.180949999999818
123,4.9C(69%)-4.25C,498,232.0,0.017260205,1.0703475,1.0707537,34.387995860854964,39.863911,31.075857,10.097511666666833
123,4.9C(69%)-4.25C,498,233.0,0.017411502,1.0698547,1.0702785,34.08584532020123,40.042198,30.876936,10.097699999999895
123,4.9C(69%)-4.25C,498,234.0,0.017312571,1.0699466,1.0703744,34.270982074742236,39.689781,30.821115,10.180629999999656
123,4.9C(69%)-4.25C,498,235.0,0.017379494,1.0699106,1.0702879,34.07237534971334,39.61253,30.4585,10.180899999999868
123,4.9C(69%)-4.25C,498,236.0,0.017392546,1.0696975,1.0701456,34.09820105991564,40.212292,30.825668,10.180683333333581
123,4.9C(69%)-4.25C,498,237.0,0.017291708,1.0697389,1.0702101,34.38568921749994,40.589314,31.019156,10.097769999999825
123,4.9C(69%)-4.25C,498,238.0,0.017192138,1.0694531,1.069829,34.02719605175294,39.699322,30.770233,10.180796666666478
123,4.9C(69%)-4.25C,498,239.0,0.017401805,1.0691756,1.0696037,33.90862406181206,39.938572,30.738037,10.180833333332945
123,4.9C(69%)-4.25C,498,240.0,0.017353663,1.0691752,1.0683639,34.04887756410252,39.615246,30.585394,10.097283333333326
123,4.9C(69%)-4.25C,498,241.0,0.017455814,1.0689081,1.069297,33.73529970059876,39.461624,30.175127,10.18080166666623
123,4.9C(69%)-4.25C,498,242.0,0.01737814,1.0690113,1.0694379,34.033238616932046,40.005314,30.548456,10.097083333333527
123,4.9C(69%)-4.25C,498,243.0,0.017317856,1.069104,1.0694417,34.27135990847457,40.406845,30.594727,10.097065000000294
123,4.9C(69%)-4.25C,498,244.0,0.017412128,1.0685418,1.0689363,33.853782158677674,39.929085,30.313992,10.097328333332552
123,4.9C(69%)-4.25C,498,245.0,0.017312327,1.0687543,1.0690768,34.26057246322907,40.160816,30.981422,10.180268333333272
123,4.9C(69%)-4.25C,498,246.0,0.017326482,1.068541,1.0688818,34.212147923714724,39.73703,30.525818,10.097364999999991
123,4.9C(69%)-4.25C,498,247.0,0.017471548,1.0680635,1.0474319,33.09505976847271,39.977013,29.798824,10.097455000000386
123,4.9C(69%)-4.25C,498,248.0,0.017488807,1.0647056,1.0644184,33.76104406133983,40.198471,30.148764,10.191138333333463
123,4.9C(69%)-4.25C,498,249.0,0.017232642,1.0669782,1.0671352,34.20004472750421,40.36832,30.89378,10.09741666666717
123,4.9C(69%)-4.25C,498,250.0,0.017383911,1.0673366,1.0675894,33.99137725697378,39.862103,30.441257,10.18074333333255
123,4.9C(69%)-4.25C,498,251.0,0.017302485,1.0678027,1.0680792,34.2079988471284,40.312595,30.92396,10.09722166666664
123,4.9C(69%)-4.25C,498,252.0,0.017233694,1.0678349,1.0681245,34.22440730646511,40.107418,31.137157,10.096899999999247
123,4.9C(69%)-4.25C,498,253.0,0.017358029,1.0674989,1.0678502,33.88850916302522,39.98325,30.32831,10.180618333333404
123,4.9C(69%)-4.25C,498,254.0,0.017298246,1.0677552,1.0681168,34.137483186598736,40.358822,30.836695,10.0973933333337
123,4.9C(69%)-4.25C,498,255.0,0.017216837,1.0675977,1.067911,34.03895701542412,39.848232,30.888405,10.097155000000688
123,4.9C(69%)-4.25C,498,256.0,0.01738227,1.0674121,1.0677627,33.95536207416877,40.070286,30.528074,10.097645000000679
123,4.9C(69%)-4.25C,498,257.0,0.017270695,1.0674831,1.0678567,34.07631844481604,40.127411,30.696566,10.18070000000007
123,4.9C(69%)-4.25C,498,258.0,0.017226625,1.0674492,1.0671636,34.0712204647651,39.902878,31.042997,10.180965000000045
123,4.9C(69%)-4.25C,498,259.0,0.017404888,1.0671685,1.0674912,33.91695686352151,40.146091,30.344782,10.097773333333317
123,4.9C(69%)-4.25C,498,260.0,0.017264694,1.0672603,1.0676129,34.1661587069256,40.34029,30.756666,10.18059166666644
123,4.9C(69%)-4.25C,498,261.0,0.017215271,1.0669909,1.0672958,34.015030484166616,39.954105,30.584764,10.18077166666626
123,4.9C(69%)-4.25C,498,262.0,0.017393082,1.0668693,1.0672034,34.048093640066504,40.153339,30.459738,10.097566666667506
123,4.9C(69%)-4.25C,498,263.0,0.017302912,1.0668881,1.0672523,34.20069761243623,40.387344,30.65317,10.180618333333404
123,4.9C(69%)-4.25C,498,264.0,0.017244658,1.0666016,1.0669496,33.929300315033814,39.94334,30.460093,10.180613333333167
123,4.9C(69%)-4.25C,498,265.0,0.017410927,1.0664738,1.066802,34.06534999261692,40.402649,30.478394,10.1819233333333
123,4.9C(69%)-4.25C,498,266.0,0.017311193,1.0663817,1.0667465,34.23544654391896,40.370255,30.798651,10.18116666666659
123,4.9C(69%)-4.25C,498,267.0,0.017426981,1.0660748,1.0664177,33.9134953686868,39.978992,30.290604,10.098964999999346
123,4.9C(69%)-4.25C,498,268.0,0.017377062,1.0660926,1.0664721,34.11576095792088,40.38567,30.598475,10.182188333333276
123,4.9C(69%)-4.25C,498,269.0,0.017271822,1.0660192,1.0664184,34.3076952424489,40.39761,31.089226,10.181700000000031
123,4.9C(69%)-4.25C,498,270.0,0.017361917,1.0656513,1.0660003,34.06357328166677,40.101139,30.371223,10.182834999999614
123,4.9C(69%)-4.25C,498,271.0,0.017334007,1.0658872,1.0662426,34.34454836163257,40.548569,30.902021,10.099038333333253
123,4.9C(69%)-4.25C,498,272.0,0.017235724,1.0658244,1.0661727,34.44429927409893,40.277668,31.292992,10.181781666666696
123,4.9C(69%)-4.25C,498,273.0,0.017394165,1.0653105,1.0656557,34.16514865645698,40.210415,30.614107,10.18302333333316
123,4.9C(69%)-4.25C,498,274.0,0.017236145,1.0655372,1.0658892,34.485426410891,40.607231,30.889221,10.182116666666115
123,4.9C(69%)-4.25C,498,275.0,0.017236145,1.0654603,1.0657974,34.458782461164944,40.594463,31.438555,10.181880000000001
123,4.9C(69%)-4.25C,498,276.0,0.017407566,1.0650514,1.0653462,34.15547435756058,40.558952,30.721746,10.184685000000005
123,4.9C(69%)-4.25C,498,277.0,0.017284608,1.064986,1.0653158,34.36711859767242,40.519588,31.09034,10.183421666666678
123,4.9C(69%)-4.25C,498,278.0,0.017322432,1.0646735,1.0650175,34.173537489728815,40.016418,30.665312,10.185420000000006
123,4.9C(69%)-4.25C,498,279.0,0.017436329,1.0645716,1.064896,34.21433160646231,40.521778,30.778566,10.103500000000016
123,4.9C(69%)-4.25C,498,280.0,0.017307037,1.0646144,1.0649484,34.44823908523202,40.583984,30.940073,10.183721666666619
123,4.9C(69%)-4.25C,498,281.0,0.01726683,1.064276,1.0646328,34.13997743510198,40.088898,30.634405,10.100738333333357
123,4.9C(69%)-4.25C,498,282.0,0.017388044,1.0641882,1.0644778,34.13815729537955,40.446877,30.774273,10.187015000000004
123,4.9C(69%)-4.25C,498,283.0,0.017303107,1.0640481,1.064366,34.29008651437969,40.122917,31.016167,10.102703333333315
123,4.9C(69%)-4.25C,498,284.0,0.017427884,1.0637729,1.0640684,34.13105045327866,40.074303,30.548229,10.188556666666774
123,4.9C(69%)-4.25C,498,285.0,0.017342262,1.0623127,1.0641124,34.29299585191356,40.431938,31.013714,10.188936666666631
123,4.9C(69%)-4.25C,498,286.0,0.01731275,1.0636182,1.0639107,34.34022170114938,40.009892,30.796484,10.187098333333415
123,4.9C(69%)-4.25C,498,287.0,0.017444488,1.063202,1.0635294,34.14275715511555,40.257969,30.685667,10.19074833333337
123,4.9C(69%)-4.25C,498,288.0,0.017399898,1.0631447,1.0634602,34.19047544580271,40.399258,30.533981,10.188811666666636
123,4.9C(69%)-4.25C,498,289.0,0.017366359,1.0630187,1.0633154,34.135887177257544,40.05732,30.63726,10.188511666666697
123,4.9C(69%)-4.25C,498,290.0,0.017487602,1.0626904,1.062973,34.07954174795417,40.309525,30.381199,10.107410000000042
123,4.9C(69%)-4.25C,498,291.0,0.017323354,1.0628086,1.0631245,34.36966842244221,40.624218,30.878767,10.188808333333267
123,4.9C(69%)-4.25C,498,292.0,0.017293528,1.0626333,1.0628843,34.34542004194078,40.265736,30.930782,10.105283333333379
123,4.9C(69%)-4.25C,498,293.0,0.017458756,1.062214,1.0625067,34.18576386150041,40.525116,30.525787,10.193431666666827
123,4.9C(69%)-4.25C,498,294.0,0.017311355,1.0624486,1.0626423,34.59318044999992,40.669876,31.026207,10.189540000000125
123,4.9C(69%)-4.25C,498,295.0,0.017298728,1.0622003,1.0624266,34.47433779336103,40.22958,30.932728,10.19036833333327
123,4.9C(69%)-4.25C,498,296.0,0.01743873,1.0617458,1.0620099,34.20808226083339,40.531147,30.675619,10.195749999999922
123,4.9C(69%)-4.25C,498,297.0,0.017330013,1.0616218,1.0618654,34.39076739966548,40.271282,30.976055,10.194063333333421
123,4.9C(69%)-4.25C,498,298.0,0.017383583,1.0613275,1.06156,34.248419460032615,40.361805,30.527409,10.113113333333361
123,4.9C(69%)-4.25C,498,299.0,0.017430659,1.0612533,1.0614814,34.39353494226145,40.652542,30.809864,10.113966666666723
123,4.9C(69%)-4.25C,498,300.0,0.017336287,1.0611089,1.0613635,34.429348677049184,40.430542,30.948774,10.195026666666672
123,4.9C(69%)-4.25C,498,301.0,0.017435538,1.0607322,1.0609423,34.24774240095853,40.413345,30.407228,10.115046666666846
123,4.9C(69%)-4.25C,498,302.0,0.017340114,1.0608261,1.0611224,34.54605330327874,40.677711,31.063951,10.112418333333334
123,4.9C(69%)-4.25C,498,303.0,0.017307663,1.0606544,1.0609205,34.65761333660131,40.262417,31.083323,10.11288333333335
123,4.9C(69%)-4.25C,498,304.0,0.017431157,1.0600685,1.0603496,34.19236245723689,40.446281,30.772001,10.116718333333361
123,4.9C(69%)-4.25C,498,305.0,0.01743339,1.0598906,1.0601546,34.06718975977653,40.645927,30.629692,10.119249999999981
123,4.9C(69%)-4.25C,498,306.0,0.017381543,1.0596812,1.0599412,34.174398519398274,40.256386,30.788071,10.119368333333114
123,4.9C(69%)-4.25C,498,307.0,0.017487215,1.0595174,1.0597637,34.20434852669905,40.673733,30.470156,10.120004999999946
123,4.9C(69%)-4.25C,498,308.0,0.017342875,1.0596499,1.0599074,34.4924786020734,40.726048,31.040825,10.116628333333454
123,4.9C(69%)-4.25C,498,309.0,0.01730234,1.0594462,1.0596156,34.6104631203252,40.694729,31.202612,10.118074999999953
123,4.9C(69%)-4.25C,498,310.0,0.017479444,1.0588455,1.0590612,34.192458428919586,40.540272,30.316118,10.20674333333324
123,4.9C(69%)-4.25C,498,311.0,0.017410446,1.0589068,1.0591288,34.407820617232844,40.826511,30.745897,10.203650000000199
123,4.9C(69%)-4.25C,498,312.0,0.017350407,1.0585316,1.0587246,34.22555262714638,40.171482,30.661116,10.20548666666679
123,4.9C(69%)-4.25C,498,313.0,0.017511582,1.0582745,1.0585111,34.14782545483109,40.563187,30.726862,10.128353333333507
123,4.9C(69%)-4.25C,498,314.0,0.017369689,1.0580411,1.0582621,34.26340773512619,40.269722,30.867373,10.126406666666542
123,4.9C(69%)-4.25C,498,315.0,0.017417405,1.0577561,1.0579821,34.14417234271924,40.288799,30.603539,10.213381666666828
123,4.9C(69%)-4.25C,498,316.0,0.017447188,1.0576243,1.0578845,34.257753131578966,40.65929,30.716166,10.212141666666623
123,4.9C(69%)-4.25C,498,317.0,0.01736309,1.0574921,1.0576926,34.423088719001555,40.426041,31.011059,10.211079999999978
123,4.9C(69%)-4.25C,498,318.0,0.017444801,1.0572175,1.0573889,34.35112499918501,40.432743,30.762045,10.21456666666636
123,4.9C(69%)-4.25C,498,319.0,0.017390927,1.0570465,1.0572572,34.464410493887556,40.787361,30.963053,10.213234999999987
123,4.9C(69%)-4.25C,498,320.0,0.017356299,1.0567732,1.0569893,34.52645740177134,40.544109,31.043674,10.213708333333004
123,4.9C(69%)-4.25C,498,321.0,0.017431874,1.0563796,1.0565828,34.26848453596841,40.726524,30.409456,10.215395000000232
123,4.9C(69%)-4.25C,498,322.0,0.017378045,1.0563105,1.0565392,34.425647824044546,40.896194,30.875858,10.214566666666846
123,4.9C(69%)-4.25C,498,323.0,0.017361678,1.0559595,1.0561277,34.41122785679608,40.433205,30.925098,10.13539499999994
123,4.9C(69%)-4.25C,498,324.0,0.017486811,1.0556313,1.055828,34.26620893466135,40.71777,30.548759,10.13899666666645
123,4.9C(69%)-4.25C,498,325.0,0.017365772,1.0556239,1.055799,34.52409699680255,40.579632,30.920071,10.218151666666381
123,4.9C(69%)-4.25C,498,326.0,0.017383203,1.0555074,1.0556624,34.51550710008071,40.508102,30.848057,10.219783333333423
123,4.9C(69%)-4.25C,498,327.0,0.017500011,1.0550526,1.055243,34.44241325958461,40.99395,30.716242,10.226288333333407
123,4.9C(69%)-4.25C,498,328.0,0.017355239,1.0548435,1.0550059,34.583617060821474,40.929874,30.818764,10.220833333333333
123,4.9C(69%)-4.25C,498,329.0,0.017351499,1.0543994,1.0545412,34.32020152456416,40.332882,30.5189,10.225581666666645
123,4.9C(69%)-4.25C,498,330.0,0.017459637,1.0542674,1.0544351,34.380696047011995,40.825111,30.614847,10.23035333333343
123,4.9C(69%)-4.25C,498,331.0,0.017354021,1.0541267,1.0542624,34.61245434290264,40.766151,31.081516,10.225043333332966
123,4.9C(69%)-4.25C,498,332.0,0.017436136,1.0535889,1.0537496,34.367337824335124,40.599045,30.480412,10.233803333333345
123,4.9C(69%)-4.25C,498,333.0,0.017450444,1.0535287,1.0536809,34.58305486869503,41.136078,30.573988,10.226440000000002
123,4.9C(69%)-4.25C,498,334.0,0.017411219,1.053147,1.0532799,34.4690179751403,40.938374,30.74716,10.228549999999814
123,4.9C(69%)-4.25C,498,335.0,0.017544439,1.0526545,1.0527744,34.122124663492116,40.459846,30.329115,10.163404999999814
123,4.9C(69%)-4.25C,498,336.0,0.017501775,1.0524981,1.0526524,34.26008138144333,40.646057,30.459866,10.241085000000021
123,4.9C(69%)-4.25C,498,337.0,0.017483084,1.0521281,1.0524204,34.378268408835275,40.861172,30.475559,10.157723333333463
123,4.9C(69%)-4.25C,498,338.0,0.017578825,1.0518066,1.0518981,34.14271637322836,40.424168,30.246925,10.165883333333477
